Bag,Boot,Coat,Dress,Pullover,Sandal,Shirt,Sneaker,Top,Trouser,predict,actual,path
1.450019e-06,2.0335836999999998e-07,0.00018389191000000001,6.862478599999999e-06,0.85604024,1.060689e-07,0.14309995,8.4663276e-07,0.0006629589500000001,3.4848294e-06,Pullover,Shirt,test/Shirt/905.png
4.8884117e-06,2.8596815999999996e-07,1.2605835e-05,0.00019206587,0.00012112103000000001,2.7535432e-07,0.041611623,2.0618404999999998e-07,0.95805675,1.2995831e-07,Top,Shirt,test/Shirt/906.png
0.0017274112,0.0002973647,0.0017766085999999998,0.0050791684,0.012166105,0.000195054,0.39022693,0.00024725823,0.58805716,0.0002270006,Top,Shirt,test/Shirt/908.png
0.0066779134999999995,0.0024164670000000003,0.011138626,0.042825657999999996,0.07067105,0.0011941468,0.37966165,0.0018727607,0.46858445,0.014957381,Top,Shirt,test/Shirt/910.png
0.7517725000000001,0.01708644,0.056460097,0.026199406,0.023863738,0.008393974,0.06487856,0.0072292015,0.035267655,0.008848386,Bag,Shirt,test/Shirt/916.png
4.8613592e-06,7.6220294e-07,0.00043721288,1.6234555e-05,0.9287904,3.7551038e-07,0.0700957,3.2626106e-06,0.0006391221499999999,1.2105896e-05,Pullover,Shirt,test/Shirt/920.png
0.0087181255,0.00246914,0.010310289,0.034586325,0.024754147999999997,0.0012591697000000001,0.35337199999999996,0.0016033165,0.5612218000000001,0.0017056754000000002,Top,Shirt,test/Shirt/93.png
0.005952509,0.0017379853,0.53925604,0.24612053,0.12028454,0.0008146445,0.06812946,0.0007609981,0.012290971000000001,0.004652328,Coat,Shirt,test/Shirt/934.png
0.00036495437999999996,8.325713e-05,0.00072874996,0.005512891999999999,0.0036782552,5.4126459999999995e-05,0.33701348,5.553509e-05,0.6524404,6.832471e-05,Top,Shirt,test/Shirt/938.png
0.0017448592000000001,3.801492e-05,0.90924907,0.011963102,0.0036511156,2.3745655000000002e-05,0.07147802,3.1999443e-05,0.0017539482999999999,6.609964e-05,Coat,Shirt,test/Shirt/947.png
0.0033151053,0.0011147045,0.5511338000000001,0.30546877,0.015351146000000001,0.0004548671,0.11039706,0.0005103801,0.009023229,0.003230846,Coat,Shirt,test/Shirt/952.png
0.0035760775,0.0024907207,0.061522037,0.45485172,0.054085746,0.0008917665,0.31981364,0.0009816652000000001,0.09541618,0.006370431,Dress,Shirt,test/Shirt/954.png
0.00029470937,8.908535e-05,0.50613374,0.0007576097,0.029154634,0.00010827514,0.46216744,0.00010238973,0.0009717844,0.000220333,Coat,Shirt,test/Shirt/970.png
0.001940664,0.00022323757000000002,0.03635846,0.00090481696,0.8090984,9.2684524e-05,0.1336373,0.0002546957,0.017150073999999998,0.00033965925000000005,Pullover,Shirt,test/Shirt/971.png
0.004543842,0.0005701782599999999,0.012135681,0.0061173619999999995,0.7060319,0.00025875765,0.10546875,0.0005125887,0.16356796,0.0007929597999999999,Pullover,Shirt,test/Shirt/972.png
0.009879679,0.0054583102,0.014542373999999999,0.34748176,0.04944321,0.0017636054999999999,0.25005429999999995,0.0020626474,0.31130856,0.008005527,Dress,Shirt,test/Shirt/973.png
0.00013066451,5.8015386e-05,0.47222215,0.0005857765,0.07199659,6.8619374e-05,0.45402163,8.382204e-05,0.00063067366,0.00020200964,Coat,Shirt,test/Shirt/99.png
0.0018531181,0.0007051917999999999,0.066452965,0.0027046034000000004,0.45753407,0.00036368617999999993,0.45640373,0.0010157406,0.0113961,0.0015707617000000002,Pullover,Shirt,test/Shirt/990.png
6.102477e-05,3.4112237999999996e-06,8.864913000000001e-05,0.0003316257,0.0009362142999999999,2.966279e-06,0.19936064,2.5563997e-06,0.79921114,1.84282e-06,Top,Shirt,test/Shirt/993.png
0.00037664914,4.18347e-05,0.9359254000000001,0.001271671,0.021932866000000002,3.1001066000000004e-05,0.039854318,2.4037836e-05,0.00041629164,0.00012586879999999998,Coat,Shirt,test/Shirt/994.png
2.4484967e-05,1.5137877e-06,4.778590999999999e-05,0.0002788855,0.0003770294,1.4209656000000002e-06,0.14628369,1.0876919e-06,0.8529833,7.6763763e-07,Top,Shirt,test/Shirt/997.png
0.00038241513999999997,7.647755e-05,0.00069114746,0.0038153391999999997,0.0052562705,4.2045463e-05,0.32519240000000005,4.6334157e-05,0.66444093,5.669361999999999e-05,Top,Shirt,test/Shirt/998.png
0.015093543999999999,0.0059958897,0.061928242,0.15109278,0.43410909999999997,0.004027204,0.15190458,0.005337326999999999,0.046396423,0.12411489,Pullover,Shirt,test/Shirt/999.png
0.011107781,0.015169698999999998,0.008258689,0.0025987313,0.007435705999999999,0.6988561,0.0067765373,0.24269678,0.0037114567,0.0033885739,Sandal,Sneaker,test/Sneaker/1.png
8.850441e-06,0.99921525,5.474555e-06,2.8609581000000003e-06,2.1970147000000003e-06,0.0001026376,1.2114914e-06,0.00064977334,1.4826753e-06,1.0330344e-05,Boot,Sneaker,test/Sneaker/284.png
0.0017063408999999999,0.49931335,0.0018801623000000002,0.0012018827,0.0010269185,0.013175731999999999,0.0020832745,0.47602904,0.0021245538000000002,0.0014588122,Boot,Sneaker,test/Sneaker/474.png
0.93488246,0.008058473,0.0015349801,0.0015241959,0.006465365,0.009917937,0.0032730664,0.022721892,0.0109242555,0.0006973017999999999,Bag,Sneaker,test/Sneaker/515.png
0.0040259496,0.9062846999999999,0.0012730422,0.0013277933,0.0008423387,0.03145914,0.0012221483999999999,0.049624845,0.0019067007000000001,0.0020334146,Boot,Sneaker,test/Sneaker/527.png
0.00066767767,0.82558244,0.0005742796,0.00041995282,0.00034671277,0.005924781,0.00049547415,0.16480725,0.0006406084,0.0005409045,Boot,Sneaker,test/Sneaker/552.png
0.0011086200999999999,0.7729661,0.001023602,0.0007031703,0.00056851626,0.009802567,0.0009499917999999999,0.2108326,0.001138563,0.0009062784,Boot,Sneaker,test/Sneaker/657.png
0.0009335581,0.5747639,0.0011273185000000002,0.00070384576,0.000724145,0.007438217,0.001144986,0.41103828,0.0012032892999999998,0.00092247507,Boot,Sneaker,test/Sneaker/760.png
3.1781428e-06,9.908453000000001e-05,5.8697690000000005e-05,1.7343501000000001e-06,3.2105270000000004e-05,0.84494704,1.7014854e-05,0.15482278,2.4753715e-06,1.583038e-05,Sandal,Sneaker,test/Sneaker/913.png
0.0006472741,3.0747535e-05,0.00047231413,0.00054942735,0.0061598090000000005,3.4376873e-05,0.8207919,3.677925e-05,0.17122947,4.788522e-05,Shirt,Top,test/Top/1.png
0.0034669093,0.0017534248,0.017960798,0.010110767,0.2891712,0.0005434188,0.48053327,0.00078857364,0.19402686,0.00164483,Shirt,Top,test/Top/105.png
3.4662848e-05,2.3587152000000005e-06,8.8288245e-05,0.00014282965,0.0031276166,2.2522518e-06,0.93603456,2.3180269e-06,0.060558855999999994,6.312971e-06,Shirt,Top,test/Top/107.png
0.0075988240000000006,0.0036795215999999996,0.015076851499999998,0.10665648400000001,0.017504182,0.0013128695,0.5111840999999999,0.0020144847000000002,0.33210006,0.002872623,Shirt,Top,test/Top/108.png
0.00014325541,3.361783e-05,0.0007748799,0.95860034,0.0016918776,1.1600119e-05,0.0051291683000000005,9.478818e-06,0.03314554,0.00046023214000000007,Dress,Top,test/Top/114.png
3.374485e-05,6.803348700000001e-06,0.0005542543,0.0014088253,0.0009580203300000001,7.471048e-06,0.9876209,1.3223837000000002e-05,0.009371765,2.5061860999999998e-05,Shirt,Top,test/Top/116.png
5.628549e-07,6.7615216e-09,1.3098979e-06,1.5152517000000001e-05,3.191522e-06,3.166646e-08,0.6304957,2.4276598999999998e-08,0.36948395,9.23549e-09,Shirt,Top,test/Top/118.png
0.00083697285,0.00036791822999999996,0.0031240408,0.007644688,0.11129637,9.554004999999999e-05,0.51968163,0.00013789712,0.35633865,0.0004763414,Shirt,Top,test/Top/12.png
0.57952315,0.003612917,0.012430891000000001,0.0121099595,0.02904599,0.0040991595,0.06332493,0.0051075644,0.2889272,0.0018182825,Bag,Top,test/Top/121.png
0.0002618306,0.00014599941999999998,0.013094541999999999,0.014776243,0.09277418,7.283376e-05,0.85853374,0.000116277624,0.019721689,0.000502691,Shirt,Top,test/Top/125.png
0.0036899436,0.0010886337,0.0038894245,0.01082632,0.02365804,0.0005935615,0.5722143,0.0008271374000000001,0.3822731,0.00093950715,Shirt,Top,test/Top/126.png
0.0011346486,0.00031559540000000003,0.0019258732,0.0065090745,0.019373193,0.00019155488,0.6824637,0.00027181022000000003,0.28740704,0.00040751515,Shirt,Top,test/Top/135.png
0.00040006003,6.258952599999999e-05,0.0006211305000000001,0.0018187703,0.014723887,3.0475898000000002e-05,0.51342845,3.9897775e-05,0.46879897,7.577537e-05,Shirt,Top,test/Top/148.png
0.0006578022,9.1647904e-05,0.0009214881,0.001028335,0.038621288,5.3268945000000004e-05,0.75685316,7.658185000000001e-05,0.2015826,0.00011378278599999999,Shirt,Top,test/Top/158.png
0.012439795,0.0044441246,0.013427136000000001,0.035003554,0.077045985,0.0022729733,0.43592653,0.0035619107,0.39508042,0.020797605,Shirt,Top,test/Top/160.png
0.0013176573000000002,0.00022130262000000003,0.0016953645000000002,0.0027942944,0.014270429,0.00015523893,0.69133604,0.00019983,0.28781599999999996,0.00019376944999999999,Shirt,Top,test/Top/161.png
5.3037906999999995e-05,2.8315342000000003e-06,9.0856e-05,0.00012643661,0.0060010244999999995,2.2026452e-06,0.8363162000000001,2.3804124999999997e-06,0.15739857,6.459847599999999e-06,Shirt,Top,test/Top/166.png
0.00016503012999999998,2.0846617e-05,0.000321793,0.0017556889000000001,0.00089907815,2.7962709999999996e-05,0.5933894000000001,2.9973702e-05,0.403371,1.9179033e-05,Shirt,Top,test/Top/168.png
0.0038539292,0.00065524137,0.010194663,0.005315235,0.026141262000000002,0.00052811974,0.725696,0.0007393971000000001,0.22626822,0.0006078899,Shirt,Top,test/Top/169.png
0.00010445417,6.3928783e-06,0.00019246171,0.00023279807999999997,0.0024480678,7.3271785e-06,0.8836229999999999,7.743015e-06,0.113368474,9.323483e-06,Shirt,Top,test/Top/181.png
0.002486163,0.0012433837,0.013867835,0.030845644,0.06162906,0.00045713059999999997,0.6220727,0.0004983522,0.26546836,0.0014313764000000002,Shirt,Top,test/Top/187.png
0.0019189232999999998,0.0007688591,0.006082965500000001,0.020849443999999998,0.011991693999999999,0.00049187907,0.7779590000000001,0.0007346811500000001,0.17843251,0.00077005883,Shirt,Top,test/Top/190.png
0.0015789472,0.00031429846,0.0020146538,0.0041246847,0.019068675,0.00018983628,0.66469413,0.00026663812000000004,0.3074558,0.00029239888,Shirt,Top,test/Top/223.png
0.0014783645000000002,0.0003860119,0.013389648999999998,0.75470364,0.0110877445,0.00016438792,0.13017467,0.00019626066000000001,0.08700582400000001,0.0014133827,Dress,Top,test/Top/226.png
0.00031251644,3.1366195e-05,0.0004885040000000001,0.0016694404,0.0014565722,3.9380650000000004e-05,0.51327974,3.3997818000000004e-05,0.48266482,2.3550225000000002e-05,Shirt,Top,test/Top/227.png
0.0012956788,0.00024348597999999998,0.001725055,0.0042026555,0.01346219,0.00018228867,0.58761775,0.00022877057000000002,0.39079067,0.00025147057,Shirt,Top,test/Top/246.png
0.0001319726,2.18588e-05,0.006683121,0.00048891886,0.0078006840000000004,3.0814736e-05,0.9773796,3.7482634e-05,0.007392099599999999,3.3430522e-05,Shirt,Top,test/Top/248.png
0.0007511022,9.516664399999999e-05,0.0008069139999999999,0.0015715121,0.016888866000000002,5.8780402e-05,0.61806947,8.081951e-05,0.3615615,0.000115866795,Shirt,Top,test/Top/251.png
0.0018829943,0.0014633753,0.11307454,0.02170689,0.11970711,0.00080803776,0.71790105,0.002198569,0.016058823,0.0051985634,Shirt,Top,test/Top/254.png
8.397703000000001e-05,1.5555788e-05,0.003405757,0.0009768546,0.0018034055999999999,1.9347865e-05,0.9823184000000001,2.6067199e-05,0.01132287,2.7637414e-05,Shirt,Top,test/Top/257.png
0.12670214,3.3033535000000004e-05,0.002469653,0.00044930278,0.008289948,0.00014544878,0.7109474,0.00011538306000000001,0.15076892,7.8802914e-05,Shirt,Top,test/Top/259.png
0.00021698767000000003,4.183983e-06,0.0004019764,3.9217848e-05,0.031777427000000004,6.599998000000001e-06,0.95935917,8.170627e-06,0.008173787,1.2401342999999999e-05,Shirt,Top,test/Top/260.png
0.0025124005,0.0010983917999999998,0.0048691644,0.008865258,0.15126608,0.00026679709999999997,0.4207885,0.0005097144999999999,0.4088968,0.0009268751,Shirt,Top,test/Top/265.png
0.009930597,0.0018968951,0.031642254,0.016229918,0.7532211,0.0006879244500000001,0.09553552400000001,0.0013159126999999998,0.087035395,0.0025044603,Pullover,Top,test/Top/272.png
0.0010635144,0.00010804836999999999,0.0014573516,0.003918694,0.0024126726,0.00014515793,0.51296383,0.00014420642,0.47771579999999997,7.074350999999999e-05,Shirt,Top,test/Top/283.png
0.99289846,0.00012226573999999998,0.00027996226,0.0001733339,0.0010717822,0.00010003394000000001,0.0019223557,0.00017794363000000002,0.003205025,4.8802005e-05,Bag,Top,test/Top/290.png
0.00014697921999999998,6.191793e-06,0.00010918421999999999,0.00025781576,0.0030364421999999995,4.9861599999999995e-06,0.65374833,5.7085002999999995e-06,0.34267503,9.3399785e-06,Shirt,Top,test/Top/291.png
5.9169243999999996e-05,3.6571764000000003e-06,0.0017730277,8.562466999999998e-05,0.99027306,8.789586400000001e-07,0.0050342684,6.4992846e-06,0.002755847,7.998848e-06,Pullover,Top,test/Top/295.png
0.33698390000000006,0.0002511698,0.0035957715000000004,0.0011433802000000001,0.020960273,0.00052541494,0.4620617,0.0005989313,0.17348010000000003,0.00039936370000000004,Shirt,Top,test/Top/303.png
0.00320385,0.00021731666000000002,0.0020412655999999998,0.0018933396,0.05143034,0.00015384199,0.49052274,0.00015151122,0.450233,0.00015279655000000002,Shirt,Top,test/Top/306.png
4.7901019999999996e-05,5.6511826e-06,0.12396128,0.00022826008,0.87026554,3.1195286e-06,0.0051422524,7.34172e-06,0.00031755,2.1071133e-05,Pullover,Top,test/Top/313.png
0.0045998786,0.0010595017999999999,0.0036599834000000005,0.007414746999999999,0.054492578,0.00053678395,0.49790323,0.0007940111999999999,0.4284208,0.0011185491,Shirt,Top,test/Top/330.png
0.01657994,8.179129e-05,0.010206464,0.0004367649,0.93635136,5.8600446e-05,0.009676188,0.0001758873,0.026348298,8.479081e-05,Pullover,Top,test/Top/334.png
0.00013030948,1.0093605e-05,0.00016942900000000002,0.00044769502999999995,0.002400592,9.74686e-06,0.5099938,8.943412e-06,0.4868193,1.0197869e-05,Shirt,Top,test/Top/341.png
0.002585569,0.0003723848,0.0022477538,0.0050185197,0.012143563500000001,0.00029836543,0.70456135,0.00040838699999999996,0.27197665,0.00038754937000000004,Shirt,Top,test/Top/347.png
0.003235918,0.00048539575,0.008347831,0.0017317416,0.011430998999999999,0.0011560671,0.95553994,0.0028233854,0.0143003585,0.00094830955,Shirt,Top,test/Top/350.png
3.0443982e-05,3.8064085e-05,7.936702599999999e-05,0.9889565,0.0005017906,7.4306460000000005e-06,0.0006456615,2.4350086000000003e-06,0.0022448434,0.00749348,Dress,Top,test/Top/357.png
0.000685025,6.432101e-05,0.00056232297,0.0012484923,0.008161408,5.4503016e-05,0.70078635,6.492169e-05,0.28828976,8.291274600000001e-05,Shirt,Top,test/Top/358.png
0.00044785702000000005,6.556703e-05,0.0011840553,0.0077193732999999995,0.0026687997999999998,6.476484000000001e-05,0.5704979,5.23108e-05,0.41723552,6.389973e-05,Shirt,Top,test/Top/365.png
0.0059302496,0.0019054788,0.04674328,0.01080717,0.08493921,0.0012122933,0.68312114,0.0012206786,0.16298364,0.0011368578,Shirt,Top,test/Top/367.png
0.00012006286,2.0902235e-05,0.0004041786,0.0015954131,0.004533247,1.9796727e-05,0.8184415,2.1232125e-05,0.17479909999999999,4.4494066999999994e-05,Shirt,Top,test/Top/388.png
0.989475,8.027566999999999e-07,1.6603433e-05,5.4323536e-06,0.00017727901,2.8999999999999998e-06,0.00045321774000000003,7.631947e-06,0.009860658000000001,3.3536017e-07,Bag,Top,test/Top/398.png
0.000266329,3.1047242e-05,0.00048891874,0.0007668611400000001,0.010782701,2.2421045e-05,0.87134135,2.8487129999999996e-05,0.11621435,5.752594e-05,Shirt,Top,test/Top/40.png
0.0002991354,7.227522e-05,0.002262969,0.00041405472,0.7319416999999999,2.2891265e-05,0.24135979,8.6707274e-05,0.023337482000000003,0.00020307042000000002,Pullover,Top,test/Top/400.png
0.98745537,0.0006000834,0.000553949,0.00015372281,0.003981895300000001,0.00033595815,0.0013545520000000002,0.0007511992,0.0011337508,0.0036794937,Bag,Top,test/Top/402.png
0.0010589567,0.00013618835,0.0011919723,0.002215615,0.009003371999999999,0.00011668207,0.55116296,0.00013254055,0.43487066,0.00011104741000000002,Shirt,Top,test/Top/409.png
0.0026723759,0.00072879216,0.012921046,0.09867519,0.010480836,0.00044308739999999997,0.76346004,0.00057596894,0.10886285,0.0011797717,Shirt,Top,test/Top/416.png
0.0008766859,0.00016646939999999998,0.0127909295,0.0033717465000000003,0.91516757,5.3243108e-05,0.04067898,0.00016534474999999998,0.026425483,0.00030361422,Pullover,Top,test/Top/425.png
0.0012952342,0.0006422584,0.0022183806,0.58296853,0.0041429,0.00014457781999999998,0.09149104,0.00021318631,0.31497112,0.0019127912,Dress,Top,test/Top/426.png
0.00019822827,2.9276116000000003e-05,0.0004372777,0.0018541,0.0012883642,4.1122825e-05,0.7167183000000001,3.8146096e-05,0.27936375,3.144199e-05,Shirt,Top,test/Top/427.png
0.08590308,0.011403498,0.06719588,0.044017676,0.036734495,0.007903633,0.53303,0.007359374,0.20065543,0.005796907,Shirt,Top,test/Top/430.png
0.0018094692,0.00040735193999999995,0.0022323313000000003,0.0058587147,0.019829527,0.0002461623,0.6003831000000001,0.00033678007000000006,0.36851212,0.00038441684,Shirt,Top,test/Top/432.png
0.00063300796,9.172200000000001e-05,0.00083388295,0.0024386034,0.0085646715,7.414314000000001e-05,0.6049783000000001,8.8481924e-05,0.38218364,0.00011354318,Shirt,Top,test/Top/44.png
0.00396507,0.0010476363000000001,0.007082299300000001,0.015878536000000002,0.01446182,0.0007356978,0.47763553,0.0008487885,0.47762644,0.0007181830000000001,Shirt,Top,test/Top/445.png
0.0015096329,0.00038239455999999997,0.0024273617,0.0074440725,0.017660007,0.00020643457999999998,0.504933,0.00026320922,0.46485993,0.0003139643,Shirt,Top,test/Top/453.png
1.2592372e-05,8.627304000000001e-07,7.803128e-05,0.00022606244999999998,0.00013492473,1.9514935e-06,0.97006166,2.9889287999999997e-06,0.029478987999999998,1.9464248e-06,Shirt,Top,test/Top/454.png
0.0036239733,0.00068341155,0.0035568191999999998,0.0055279764000000006,0.042307372999999995,0.00034689458,0.52358496,0.0005235142299999999,0.41927618,0.000568846,Shirt,Top,test/Top/468.png
0.00059685024,0.00018831948,0.013261252,0.0017624496,0.84883624,7.28029e-05,0.118688226,0.00026915516,0.01585627,0.00046849005999999993,Pullover,Top,test/Top/47.png
0.076562256,0.0056528617,0.065458454,0.36639944,0.020104872,0.0032471437,0.14981127,0.0029272255,0.30390137,0.005935138,Dress,Top,test/Top/474.png
0.0004894985500000001,0.00012917708999999998,0.0014282145,0.40176964,0.0017829889000000002,3.4851764e-05,0.32885003,6.234074e-05,0.2651176,0.0003356448,Dress,Top,test/Top/478.png
0.014839868999999999,0.0010487466000000001,0.006584634,0.0050471025,0.07205748599999999,0.00086830545,0.48293534,0.00089934474,0.41511035,0.0006087796,Shirt,Top,test/Top/482.png
0.0028322737,0.0008933942,0.054923676,0.0050054975,0.6102770000000001,0.0005385493,0.29133776,0.0016364013,0.01604316,0.016512264,Pullover,Top,test/Top/496.png
0.00015939631999999999,1.4481089e-05,0.00024049841,0.000592247,0.0027449704,1.4600902000000002e-05,0.8574549000000001,1.67558e-05,0.13873823,2.3913654999999998e-05,Shirt,Top,test/Top/501.png
0.0019400730999999999,0.0006128702700000001,0.0038635132,0.00728496,0.030884057000000003,0.00032598830000000003,0.7529011999999999,0.0005326132,0.20096885,0.000685965,Shirt,Top,test/Top/514.png
0.00021726136000000003,2.1191758e-05,0.0005057955,0.0011368564,0.001952183,2.8479879e-05,0.64630383,2.5245347999999998e-05,0.34979194,1.7130098000000002e-05,Shirt,Top,test/Top/519.png
0.00026652295,2.7078009999999998e-05,0.00028557057,0.0011833649,0.0036572090000000002,2.1626367e-05,0.5707165,2.5535948e-05,0.42378187,3.479363e-05,Shirt,Top,test/Top/523.png
0.00032064877,5.9073584e-05,0.0006074,0.0048982287,0.0031894776000000002,4.154459e-05,0.55383575,5.2657913e-05,0.43692514,7.004766e-05,Shirt,Top,test/Top/525.png
0.00020272474999999998,4.548095599999999e-05,0.0005848339,0.004033226500000001,0.0029105067,4.1029103e-05,0.5996849,4.4773875e-05,0.3923975,5.5055847000000004e-05,Shirt,Top,test/Top/529.png
0.00015756447,1.6035672e-05,0.00024347454,0.0008846142,0.0036914437,1.310537e-05,0.64089805,1.2360084e-05,0.35406378,1.9552267999999998e-05,Shirt,Top,test/Top/534.png
0.00089653686,4.8209940000000003e-05,0.013128188,0.95873183,0.0024140482,2.3203233e-05,0.0059397477,2.5667085000000003e-05,0.01837246,0.0004200735400000001,Dress,Top,test/Top/544.png
0.9927322000000001,0.00016555014,0.00023913402,0.00023610676,0.0007067330000000001,0.00013647373,0.0017001666000000001,0.00022391862999999998,0.0038188516999999996,4.082032e-05,Bag,Top,test/Top/545.png
9.6807904e-05,1.1117508e-05,0.00045794015999999995,0.009080612,0.000440615,1.6104703e-05,0.8130801,2.1746172999999998e-05,0.17676987,2.5160409e-05,Shirt,Top,test/Top/546.png
0.00036539245,3.195993e-05,0.0006565308000000001,0.0006584477000000001,0.007898528,2.5020292e-05,0.9415027,3.4152240000000004e-05,0.048774973,5.234537e-05,Shirt,Top,test/Top/551.png
6.0454869999999994e-05,3.3925414e-06,9.396209000000001e-05,0.00012364636,0.0052017486,2.887247e-06,0.9060701999999999,3.1214418e-06,0.08843229,8.246759e-06,Shirt,Top,test/Top/565.png
0.005588996,0.0034663142,0.0056734383,0.47341457,0.011934977,0.0008778986999999999,0.08975578,0.0008542002,0.40135540000000003,0.007078429000000001,Dress,Top,test/Top/567.png
9.156137999999999e-07,3.3592233e-08,1.0074053e-05,1.0242098000000001e-05,3.7409412e-05,8.660871e-08,0.99303025,1.0450232000000001e-07,0.006910751,9.744479e-08,Shirt,Top,test/Top/573.png
0.0046316385,0.002950957,0.055459577999999995,0.089233294,0.32867444,0.0008624938,0.31179592,0.0008462696000000001,0.2016875,0.0038579106,Pullover,Top,test/Top/577.png
0.93500525,0.0022647246,0.0058766524,0.017978273,0.006794132,0.0014789868,0.010227875,0.0012905710000000001,0.018301297,0.00078237685,Bag,Top,test/Top/589.png
0.0014310858,0.00031139457000000005,0.0021036188,0.004746233,0.021793563,0.00018172087,0.7304195,0.00025793552,0.23842551,0.00032953604,Shirt,Top,test/Top/593.png
0.29533857,0.0022785747,0.019594535,0.01898284,0.42802602,0.0015534388000000001,0.06502215,0.0027452284000000003,0.16347791,0.0029806634000000003,Pullover,Top,test/Top/598.png
0.00013762902,1.6750999e-05,0.0005635131400000001,0.0006557434,0.0014060421,2.2859836e-05,0.92625624,2.7092647e-05,0.07089523,1.9007453000000002e-05,Shirt,Top,test/Top/606.png
0.017725913,0.00025255262000000003,0.024765171000000002,0.53119516,0.0067298925,0.00015864636,0.042386573,0.00015406639999999999,0.3762283,0.00040374964,Dress,Top,test/Top/61.png
0.0037298335,0.0011706919,0.014243622,0.009218042,0.05609057,0.00055700773,0.7322305,0.0007304689500000001,0.18104278,0.0009865361,Shirt,Top,test/Top/611.png
0.011435208999999998,0.0047534937,0.014464223,0.025715092000000002,0.03930189,0.0022946795999999998,0.48988566,0.0032374597999999997,0.40612057,0.002791746,Shirt,Top,test/Top/615.png
0.001425343,0.00041730862,0.0048426846,0.005112556,0.04306516,0.00017176522,0.730124,0.00025698525,0.21411608,0.00046810019999999995,Shirt,Top,test/Top/619.png
0.0013288616,0.00058568263,0.005597103399999999,0.012553123000000001,0.010857624,0.00036637718,0.8765775,0.0006832487400000001,0.089390226,0.0020602723000000002,Shirt,Top,test/Top/621.png
0.00016578401999999998,3.4797005e-05,0.0013396112,0.0006082337,0.8966821,1.1099054000000001e-05,0.08012938,4.6060406e-05,0.020858167,0.00012474201999999998,Pullover,Top,test/Top/627.png
0.94679075,0.0009246775300000001,0.006141154,0.0065639466,0.0047983443,0.0012385305,0.011273186000000001,0.00093697425,0.020998526,0.0003337404,Bag,Top,test/Top/635.png
0.0018345276,6.1755025e-05,0.00085695856,0.0010156841,0.0066241469999999995,7.326809e-05,0.6068083000000001,8.0248705e-05,0.38257438,7.071314000000001e-05,Shirt,Top,test/Top/64.png
0.0007533935,0.0001383807,0.0011949294,0.0026880193,0.023271406,7.454131e-05,0.5650641,8.741989600000001e-05,0.40659562,0.00013219447,Shirt,Top,test/Top/642.png
0.00032703808,4.0930496e-05,0.0005190737400000001,0.0007240554,0.011325223999999998,2.7009240000000005e-05,0.87185836,4.0020409999999994e-05,0.115069315,6.893048000000001e-05,Shirt,Top,test/Top/646.png
0.0011610632,0.00023972597999999997,0.0017132869,0.0072185616,0.006808829000000001,0.00017695040000000002,0.78769386,0.00024681754,0.19445294,0.00028787757,Shirt,Top,test/Top/649.png
0.004709011,0.0011800595,0.0051467972999999995,0.008505647,0.037868887000000004,0.00071204134,0.7123446999999999,0.0011102403999999999,0.2272551,0.0011674982000000002,Shirt,Top,test/Top/650.png
0.00683977,0.0014898304,0.0068029948,0.01730633,0.0191037,0.0008758299,0.52218306,0.0012019244,0.42307332,0.0011232679,Shirt,Top,test/Top/656.png
0.00041756625,3.2698987000000004e-05,0.0009319007000000001,0.0012795067,0.55570894,9.772392999999999e-06,0.051248252,2.5297066e-05,0.39030525,4.0750703e-05,Pullover,Top,test/Top/676.png
0.00019738031999999998,1.9871175000000002e-05,0.00033310949999999995,0.0008822882699999998,0.0020310695,2.1362212e-05,0.52743167,1.7765618e-05,0.46904883,1.6631923999999998e-05,Shirt,Top,test/Top/680.png
6.900359000000001e-07,2.7162233000000003e-07,0.0001966971,0.00034683212,0.000107644795,5.7141426e-07,0.9990995,1.5681117e-06,0.00024406386000000002,2.1777948e-06,Shirt,Top,test/Top/682.png
0.0078003280000000005,0.0032394852000000003,0.012195446499999998,0.014474549,0.14904901,0.0011590488,0.6030555999999999,0.0019351232,0.20450601,0.00258537,Shirt,Top,test/Top/696.png
0.0005463003,0.00014797878999999999,0.0018743585999999998,0.03659105,0.0033414536,9.827383e-05,0.7490524000000001,0.00012367229,0.20795842,0.00026607115,Shirt,Top,test/Top/72.png
0.007581520400000001,0.0014978219,0.029089157,0.51173925,0.05703401599999999,0.0005446238,0.105227925,0.0006629911,0.28330424,0.0033183368,Dress,Top,test/Top/731.png
0.039593156000000004,0.0013450860000000001,0.01216445,0.0068710074,0.5497757,0.0006487743,0.111188665,0.0010942863,0.27584165,0.0014771422,Pullover,Top,test/Top/74.png
0.0002999416,1.9657457e-05,0.000517607,0.00056729297,0.0041154106,1.9247360000000002e-05,0.77880186,1.9755033e-05,0.21561904,2.0179314e-05,Shirt,Top,test/Top/741.png
0.004034473,0.00091202534,0.006112224,0.0033285024,0.1697714,0.0004311292,0.6818456999999999,0.0007769871000000001,0.13193527,0.0008523010000000001,Shirt,Top,test/Top/765.png
0.0029129296999999997,0.00052080845,0.0033597792,0.005282165,0.024285587,0.00033189819999999997,0.6200956999999999,0.00044987572,0.34226936,0.0004919304599999999,Shirt,Top,test/Top/770.png
0.031004114,0.010420812,0.05820354,0.023373542,0.09042272,0.0061175674,0.53564656,0.0067184623,0.23226681,0.005825830600000001,Shirt,Top,test/Top/775.png
